observation_id,authorplantname_vb,currenttaxoninterp_usdacode,currenttaxoninterp_commonname,currenttaxoninterp_accessioncode,currenttaxoninterp_scientificname,currenttaxoninterp_scientificnamenoauthors,originaltaxoninterp_usdacode,originaltaxoninterp_common,originaltaxoninterp_accessioncode,originaltaxoninterp_scientificname,originaltaxoninterp_scientificnamenoauthors,stratum,cover,covercode,inferencearea,taxonobs_accessioncode
5732,"Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.","GEVI2","sticky purple geranium","VB.PC.28483.GERANIUMVISCOSI","Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.","Geranium viscosissimum","GEVI2","sticky purple geranium","VB.PC.28483.GERANIUMVISCOSI","Geranium viscosissimum Fisch. & C.A. Mey. ex C.A. Mey.","Geranium viscosissimum","Herbaceous",3,02,,"VB.TO.132957.GERANIUMVISCOSI"
5732,"Pentaphylloides floribunda (Pursh) A. Löve nom. super.","PEFL15",,"VB.PC.43566.PENTAPHYLLOIDES","Pentaphylloides floribunda (Pursh) A. Löve nom. super.","Pentaphylloides floribunda","PEFL15",,"VB.PC.43566.PENTAPHYLLOIDES","Pentaphylloides floribunda (Pursh) A. Löve nom. super.","Pentaphylloides floribunda","Short Shrub",12,,,"VB.TO.132961.PENTAPHYLLOIDES"
5732,"Potentilla gracilis Dougl. ex Hook.","POGR9","slender cinquefoil","VB.PC.47087.POTENTILLAGRACI","Potentilla gracilis Dougl. ex Hook.","Potentilla gracilis","POGR9","slender cinquefoil","VB.PC.47087.POTENTILLAGRACI","Potentilla gracilis Dougl. ex Hook.","Potentilla gracilis","Herbaceous",3,02,,"VB.TO.132965.POTENTILLAGRACI"
5732,"Symphoricarpos albus (L.) Blake","SYAL","common snowberry","VB.PC.55475.SYMPHORICARPOSA","Symphoricarpos albus (L.) Blake","Symphoricarpos albus","SYAL","common snowberry","VB.PC.55475.SYMPHORICARPOSA","Symphoricarpos albus (L.) Blake","Symphoricarpos albus","Short Shrub",5,,,"VB.TO.132969.SYMPHORICARPOSA"
24129,"Agrostis sp.","AGROS2","bentgrass","VB.PC.2028.AGROSTISL","Agrostis L.","Agrostis","AGROS2","bentgrass","VB.PC.2028.AGROSTISL","Agrostis L.","Agrostis","herbaceous",0.01,<1,100,"VB.TO.485036.AGROSTISSP"
24129,"Carex leptalea Wahlenb.","CALE10","bristlystalked sedge","VB.PC.16258.CAREXLEPTALEAWA","Carex leptalea Wahlenb.","Carex leptalea","CALE10","bristlystalked sedge","VB.PC.16258.CAREXLEPTALEAWA","Carex leptalea Wahlenb.","Carex leptalea","herbaceous",5,,100,"VB.TO.485044.CAREXLEPTALEAWA"
24129,"Equisetum arvense L.","EQAR","field horsetail","VB.PC.25236.EQUISETUMARVENS","Equisetum arvense L.","Equisetum arvense","EQAR","field horsetail","VB.PC.25236.EQUISETUMARVENS","Equisetum arvense L.","Equisetum arvense","herbaceous",0.01,<1,100,"VB.TO.485048.EQUISETUMARVENS"
24129,"Juncus canadensis J. Gay ex Laharpe","JUCA3","Canadian rush","VB.PC.32716.JUNCUSCANADENSI","Juncus canadensis J. Gay ex Laharpe","Juncus canadensis","JUCA3","Canadian rush","VB.PC.32716.JUNCUSCANADENSI","Juncus canadensis J. Gay ex Laharpe","Juncus canadensis","herbaceous",0.01,<1,100,"VB.TO.485052.JUNCUSCANADENSI"
24129,"Lycopus uniflorus Michx.","LYUN","northern bugleweed","VB.PC.36927.LYCOPUSUNIFLORU","Lycopus uniflorus Michx.","Lycopus uniflorus","LYUN","northern bugleweed","VB.PC.36927.LYCOPUSUNIFLORU","Lycopus uniflorus Michx.","Lycopus uniflorus","herbaceous",0.01,<1,100,"VB.TO.485056.LYCOPUSUNIFLORU"
24129,"Parnassia glauca Raf.","PAGL3","fen grass of Parnassus","VB.PC.42582.PARNASSIAGLAUCA","Parnassia glauca Raf.","Parnassia glauca","PAGL3","fen grass of Parnassus","VB.PC.42582.PARNASSIAGLAUCA","Parnassia glauca Raf.","Parnassia glauca","herbaceous",1,,100,"VB.TO.485060.PARNASSIAGLAUCA"
24129,"Schoenoplectus tabernaemontani (K.C. Gmel.) Palla","SCTA2","softstem bulrush","VB.PC.52065.SCHOENOPLECTUST","Schoenoplectus tabernaemontani (K.C. Gmel.) Palla","Schoenoplectus tabernaemontani","SCTA2","softstem bulrush","VB.PC.52065.SCHOENOPLECTUST","Schoenoplectus tabernaemontani (K.C. Gmel.) Palla","Schoenoplectus tabernaemontani","herbaceous",0.01,<1,100,"VB.TO.485064.SCHOENOPLECTUST"
24129,"Symplocarpus foetidus (L.) Salisb. ex Nutt.","SYFO","skunk cabbage","VB.PC.55586.SYMPLOCARPUSFOE","Symplocarpus foetidus (L.) Salisb. ex Nutt.","Symplocarpus foetidus","SYFO","skunk cabbage","VB.PC.55586.SYMPLOCARPUSFOE","Symplocarpus foetidus (L.) Salisb. ex Nutt.","Symplocarpus foetidus","herbaceous",0.01,<1,100,"VB.TO.485068.SYMPLOCARPUSFOE"
24129,"Bryum pseudotriquetrum (Hedw.) Gaertn. et. al.","BRPS70","common green bryum moss","VB.PC.14402.BRYUMPSEUDOTRIQ","Bryum pseudotriquetrum (Hedw.) Gaertn. et. al.","Bryum pseudotriquetrum","BRPS70","common green bryum moss","VB.PC.14402.BRYUMPSEUDOTRIQ","Bryum pseudotriquetrum (Hedw.) Gaertn. et. al.","Bryum pseudotriquetrum","non-vascular plants",20,,100,"VB.TO.485040.BRYUMPSEUDOTRIQ"
24129,"Bromus pubescens Muhl. ex Willd.","BRPU6","hairy woodland brome","VB.PC.14166.BROMUSPUBESCENS","Bromus pubescens Muhl. ex Willd.","Bromus pubescens","BRPU6","hairy woodland brome","VB.PC.14166.BROMUSPUBESCENS","Bromus pubescens Muhl. ex Willd.","Bromus pubescens","herbaceous",0.01,<1,100,"VB.TO.485039.BROMUSPUBESCENS"
24129,"Carex hystericina Muhl. ex Willd.","CAHY4","bottlebrush sedge","VB.PC.16204.CAREXHYSTERICIN","Carex hystericina Muhl. ex Willd.","Carex hystericina","CAHY4","bottlebrush sedge","VB.PC.16204.CAREXHYSTERICIN","Carex hystericina Muhl. ex Willd.","Carex hystericina","herbaceous",20,,100,"VB.TO.485043.CAREXHYSTERICIN"
24129,"Eupatorium perfoliatum L.","EUPE3","common boneset","VB.PC.26644.EUPATORIUMPERFO","Eupatorium perfoliatum L.","Eupatorium perfoliatum","EUPE3","common boneset","VB.PC.26644.EUPATORIUMPERFO","Eupatorium perfoliatum L.","Eupatorium perfoliatum","herbaceous",2,,100,"VB.TO.485051.EUPATORIUMPERFO"
24129,"Lycopus americanus Muhl. ex W. Bart.","LYAM","American water horehound","VB.PC.36915.LYCOPUSAMERICAN","Lycopus americanus Muhl. ex W. Bart.","Lycopus americanus","LYAM","American water horehound","VB.PC.36915.LYCOPUSAMERICAN","Lycopus americanus Muhl. ex W. Bart.","Lycopus americanus","herbaceous",0.01,<1,100,"VB.TO.485055.LYCOPUSAMERICAN"
24129,"Muhlenbergia glomerata (Willd.) Trin.","MUGL3","spiked muhly","VB.PC.39356.MUHLENBERGIAGLO","Muhlenbergia glomerata (Willd.) Trin.","Muhlenbergia glomerata","MUGL3","spiked muhly","VB.PC.39356.MUHLENBERGIAGLO","Muhlenbergia glomerata (Willd.) Trin.","Muhlenbergia glomerata","herbaceous",0.01,<1,100,"VB.TO.485059.MUHLENBERGIAGLO"
24129,"Rhamnus cathartica L.","RHCA3","common buckthorn","VB.PC.49019.RHAMNUSCATHARTI","Rhamnus cathartica L.","Rhamnus cathartica","RHCA3","common buckthorn","VB.PC.49019.RHAMNUSCATHARTI","Rhamnus cathartica L.","Rhamnus cathartica","short shrub",0.01,<1,100,"VB.TO.485063.RHAMNUSCATHARTI"
24129,"Solidago patula Muhl. ex Willd.","SOPA2","roundleaf goldenrod","VB.PC.53992.SOLIDAGOPATULAM","Solidago patula Muhl. ex Willd.","Solidago patula","SOPA2","roundleaf goldenrod","VB.PC.53992.SOLIDAGOPATULAM","Solidago patula Muhl. ex Willd.","Solidago patula","herbaceous",7,,100,"VB.TO.485067.SOLIDAGOPATULAM"
24129,"Drepanocladus vernicosus (Mitt.) Warnst.","DRVE70",,"VB.PC.24054.DREPANOCLADUSVE","Drepanocladus vernicosus (Mitt.) Warnst.","Drepanocladus vernicosus","DRVE70",,"VB.PC.24054.DREPANOCLADUSVE","Drepanocladus vernicosus (Mitt.) Warnst.","Drepanocladus vernicosus","non-vascular plants",10,,100,"VB.TO.485047.DREPANOCLADUSVE"
24129,"Aster puniceus L.","ASPU5",,"VB.PC.11691.ASTERPUNICEUSL","Aster puniceus L.","Aster puniceus","ASPU5",,"VB.PC.11691.ASTERPUNICEUSL","Aster puniceus L.","Aster puniceus","herbaceous",3,,100,"VB.TO.485038.ASTERPUNICEUSL"
24129,"Cornus sericea L.","COSE16","redosier dogwood","VB.PC.20349.CORNUSSERICEAL","Cornus sericea L.","Cornus sericea","COSE16","redosier dogwood","VB.PC.20349.CORNUSSERICEAL","Cornus sericea L.","Cornus sericea","short shrub",1,,100,"VB.TO.485046.CORNUSSERICEAL"
24129,"Eupatorium maculatum L.","EUMA6","spotted joepyeweed","VB.PC.26634.EUPATORIUMMACUL","Eupatorium maculatum L.","Eupatorium maculatum","EUMA6","spotted joepyeweed","VB.PC.26634.EUPATORIUMMACUL","Eupatorium maculatum L.","Eupatorium maculatum","herbaceous",2,,100,"VB.TO.485050.EUPATORIUMMACUL"
24129,"Juncus pelocarpus E. Mey.","JUPE","brownfruit rush","VB.PC.32789.JUNCUSPELOCARPU","Juncus pelocarpus E. Mey.","Juncus pelocarpus","JUPE","brownfruit rush","VB.PC.32789.JUNCUSPELOCARPU","Juncus pelocarpus E. Mey.","Juncus pelocarpus","herbaceous",0.01,<1,100,"VB.TO.485054.JUNCUSPELOCARPU"
24129,"Mentha arvensis L.","MEAR4","wild mint","VB.PC.38202.MENTHAARVENSISL","Mentha arvensis L.","Mentha arvensis","MEAR4","wild mint","VB.PC.38202.MENTHAARVENSISL","Mentha arvensis L.","Mentha arvensis","herbaceous",0.01,<1,100,"VB.TO.485058.MENTHAARVENSISL"
24129,"Prunella vulgaris L.","PRVU","common selfheal","VB.PC.47440.PRUNELLAVULGARI","Prunella vulgaris L.","Prunella vulgaris","PRVU","common selfheal","VB.PC.47440.PRUNELLAVULGARI","Prunella vulgaris L.","Prunella vulgaris","herbaceous",0.01,<1,100,"VB.TO.485062.PRUNELLAVULGARI"
24129,"Senecio aureus L.","SEAU2",,"VB.PC.52726.SENECIOAUREUSL","Senecio aureus L.","Senecio aureus","SEAU2",,"VB.PC.52726.SENECIOAUREUSL","Senecio aureus L.","Senecio aureus","herbaceous",2,,100,"VB.TO.485066.SENECIOAUREUSL"
24129,"Typha angustifolia L.","TYAN","narrowleaf cattail","VB.PC.57921.TYPHAANGUSTIFOL","Typha angustifolia L.","Typha angustifolia","TYAN","narrowleaf cattail","VB.PC.57921.TYPHAANGUSTIFOL","Typha angustifolia L.","Typha angustifolia","herbaceous",3,,100,"VB.TO.485070.TYPHAANGUSTIFOL"
24129,"Campylium stellatum (Hedw.) C. Jens.","CAST51","star campylium moss","VB.PC.15588.CAMPYLIUMSTELLA","Campylium stellatum (Hedw.) C. Jens.","Campylium stellatum","CAST51","star campylium moss","VB.PC.15588.CAMPYLIUMSTELLA","Campylium stellatum (Hedw.) C. Jens.","Campylium stellatum","non-vascular plants",20,,100,"VB.TO.485042.CAMPYLIUMSTELLA"
24129,"Carex sterilis Willd.","CAST16","dioecious sedge","VB.PC.16509.CAREXSTERILISWI","Carex sterilis Willd.","Carex sterilis","CAST16","dioecious sedge","VB.PC.16509.CAREXSTERILISWI","Carex sterilis Willd.","Carex sterilis","herbaceous",5,,100,"VB.TO.485045.CAREXSTERILISWI"
24129,"Eriophorum viridicarinatum (Engelm.) Fern.","ERVI9","thinleaf cottonsedge","VB.PC.26108.ERIOPHORUMVIRID","Eriophorum viridicarinatum (Engelm.) Fern.","Eriophorum viridicarinatum","ERVI9","thinleaf cottonsedge","VB.PC.26108.ERIOPHORUMVIRID","Eriophorum viridicarinatum (Engelm.) Fern.","Eriophorum viridicarinatum","herbaceous",1,,100,"VB.TO.485049.ERIOPHORUMVIRID"
24129,"Juncus effusus L.","JUEF","common rush","VB.PC.32737.JUNCUSEFFUSUSL","Juncus effusus L.","Juncus effusus","JUEF","common rush","VB.PC.32737.JUNCUSEFFUSUSL","Juncus effusus L.","Juncus effusus","herbaceous",0.01,<1,100,"VB.TO.485053.JUNCUSEFFUSUSL"
24129,"Lythrum salicaria L.","LYSA2","purple loosestrife","VB.PC.37027.LYTHRUMSALICARI","Lythrum salicaria L.","Lythrum salicaria","LYSA2","purple loosestrife","VB.PC.37027.LYTHRUMSALICARI","Lythrum salicaria L.","Lythrum salicaria","herbaceous",1,,100,"VB.TO.485057.LYTHRUMSALICARI"
24129,"Potentilla fruticosa auct. non L.","POFR4",,"VB.PC.47080.POTENTILLAFRUTI","Potentilla fruticosa auct. non L.","Potentilla fruticosa","POFR4",,"VB.PC.47080.POTENTILLAFRUTI","Potentilla fruticosa auct. non L.","Potentilla fruticosa","short shrub",50,,100,"VB.TO.485061.POTENTILLAFRUTI"
24129,"Scirpus atrovirens Willd.","SCAT2","green bulrush","VB.PC.52119.SCIRPUSATROVIRE","Scirpus atrovirens Willd.","Scirpus atrovirens","SCAT2","green bulrush","VB.PC.52119.SCIRPUSATROVIRE","Scirpus atrovirens Willd.","Scirpus atrovirens","herbaceous",2,,100,"VB.TO.485065.SCIRPUSATROVIRE"
24129,"Thelypteris palustris Schott","THPA","eastern marsh fern","VB.PC.56455.THELYPTERISPALU","Thelypteris palustris Schott","Thelypteris palustris","THPA","eastern marsh fern","VB.PC.56455.THELYPTERISPALU","Thelypteris palustris Schott","Thelypteris palustris","herbaceous",30,,100,"VB.TO.485069.THELYPTERISPALU"
24129,"Aneura pinguis (L.) Dumort.","ANPI7",,"VB.PC.9278.ANEURAPINGUISLD","Aneura pinguis (L.) Dumort.","Aneura pinguis","ANPI7",,"VB.PC.9278.ANEURAPINGUISLD","Aneura pinguis (L.) Dumort.","Aneura pinguis","non-vascular plants",2,,100,"VB.TO.485037.ANEURAPINGUISLD"
24129,"Calliergonella cuspidata (Hedw.) Loeske","CACU18","calliergonella moss","VB.PC.14995.CALLIERGONELLAC","Calliergonella cuspidata (Hedw.) Loeske","Calliergonella cuspidata","CACU18","calliergonella moss","VB.PC.14995.CALLIERGONELLAC","Calliergonella cuspidata (Hedw.) Loeske","Calliergonella cuspidata","non-vascular plants",10,,100,"VB.TO.485041.CALLIERGONELLAC"
24380,"Caloplaca holocarpa","CAHO19","orange lichen","VB.PC.15212.CALOPLACAHOLOCA","Caloplaca holocarpa (Hoffm. ex Ach.) M. Wade","Caloplaca holocarpa","CAHO19","orange lichen","VB.PC.15212.CALOPLACAHOLOCA","Caloplaca holocarpa (Hoffm. ex Ach.) M. Wade","Caloplaca holocarpa","-all-",0.3,,,"VB.TO.489224.CALOPLACAHOLOCA"
24380,"Cetraria islandica","CEIS60",,"VB.PC.17692.CETRARIAISLANDI","Cetraria islandica (L.) Ach.","Cetraria islandica","CEIS60",,"VB.PC.17692.CETRARIAISLANDI","Cetraria islandica (L.) Ach.","Cetraria islandica","-all-",0.3,,,"VB.TO.489228.CETRARIAISLANDI"
24380,"Cornicularia divergens","CODI15",,"VB.PC.20318.CORNICULARIADIV","Cornicularia divergens Ach.","Cornicularia divergens","CODI15",,"VB.PC.20318.CORNICULARIADIV","Cornicularia divergens Ach.","Cornicularia divergens","-all-",0.3,,,"VB.TO.489232.CORNICULARIADIV"
24380,"Draba corymbosa","DRCO3","flat-top draba","VB.PC.23886.DRABACORYMBOSAR","Draba corymbosa R. Br. ex DC.","Draba corymbosa","DRCO3","flat-top draba","VB.PC.23886.DRABACORYMBOSAR","Draba corymbosa R. Br. ex DC.","Draba corymbosa","-all-",0.3,,,"VB.TO.489236.DRABACORYMBOSA"
24380,"Festuca baffinensis","FEBA","Baffin fescue","VB.PC.27191.FESTUCABAFFINEN","Festuca baffinensis Polunin","Festuca baffinensis","FEBA","Baffin fescue","VB.PC.27191.FESTUCABAFFINEN","Festuca baffinensis Polunin","Festuca baffinensis","-all-",0.3,,,"VB.TO.489240.FESTUCABAFFINEN"
24380,"Melandrium affine","MEAF4",,"VB.PC.37959.MELANDRIUMAFFIN","Melandrium affine (J. Vahl ex Fries) J. Vahl","Melandrium affine","MEAF4",,"VB.PC.37959.MELANDRIUMAFFIN","Melandrium affine (J. Vahl ex Fries) J. Vahl","Melandrium affine","-all-",0.3,,,"VB.TO.489244.MELANDRIUMAFFIN"
24380,"Pedicularis capitata","PECA2","capitate lousewort","VB.PC.42913.PEDICULARISCAPI","Pedicularis capitata M.F. Adams","Pedicularis capitata","PECA2","capitate lousewort","VB.PC.42913.PEDICULARISCAPI","Pedicularis capitata M.F. Adams","Pedicularis capitata","-all-",0.3,,,"VB.TO.489248.PEDICULARISCAPI"
24380,"Potentilla uniflora","POUN2","oneflower cinquefoil","VB.PC.47184.POTENTILLAUNIFL","Potentilla uniflora Ledeb.","Potentilla uniflora","POUN2","oneflower cinquefoil","VB.PC.47184.POTENTILLAUNIFL","Potentilla uniflora Ledeb.","Potentilla uniflora","-all-",3,,,"VB.TO.489252.POTENTILLAUNIFL"
24380,"Saxifraga caespitosa","SACA50","tufted alpine saxifrage","VB.PC.51697.SAXIFRAGACAESPI","Saxifraga caespitosa L.","Saxifraga caespitosa","SACA50","tufted alpine saxifrage","VB.PC.51697.SAXIFRAGACAESPI","Saxifraga caespitosa L.","Saxifraga caespitosa","-all-",0.3,,,"VB.TO.489256.SAXIFRAGACAESPI"
24380,"Bryaceae",,,"VB.PC.91536.BRYACEAE",,"Bryaceae",,,"VB.PC.91536.BRYACEAE",,"Bryaceae","-all-",0.3,,,"VB.TO.489223.BRYACEAE"
24380,"Cetraria cucullata","CECU60",,"VB.PC.17677.CETRARIACUCULLA","Cetraria cucullata (Bellardi) Ach.","Cetraria cucullata","CECU60",,"VB.PC.17677.CETRARIACUCULLA","Cetraria cucullata (Bellardi) Ach.","Cetraria cucullata","-all-",0.7,,,"VB.TO.489227.CETRARIACUCULLA"
24380,"Collema bachmanianum","COBA8","Bachman's jelly lichen","VB.PC.19717.COLLEMABACHMANI","Collema bachmanianum (Fink) Degel.","Collema bachmanianum","COBA8","Bachman's jelly lichen","VB.PC.19717.COLLEMABACHMANI","Collema bachmanianum (Fink) Degel.","Collema bachmanianum","-all-",0.3,,,"VB.TO.489231.COLLEMABACHMANI"
24380,"Draba cinerea","DRCI","grayleaf draba","VB.PC.23883.DRABACINEREAMFA","Draba cinerea M.F. Adams","Draba cinerea","DRCI","grayleaf draba","VB.PC.23883.DRABACINEREAMFA","Draba cinerea M.F. Adams","Draba cinerea","-all-",0.3,,,"VB.TO.489235.DRABACINEREA"
24380,"Encalypta rhaptocarpa","ENRH70","yellow awn candle snuffer moss","VB.PC.24929.ENCALYPTARHAPTO","Encalypta rhaptocarpa Schwaegr.","Encalypta rhaptocarpa","ENRH70","yellow awn candle snuffer moss","VB.PC.24929.ENCALYPTARHAPTO","Encalypta rhaptocarpa Schwaegr.","Encalypta rhaptocarpa","-all-",0.3,,,"VB.TO.489239.ENCALYPTARHAPTO"
24380,"Lecanora epibryon","LEEP60","rim lichen","VB.PC.33834.LECANORAEPIBRYO","Lecanora epibryon (Ach.) Ach.","Lecanora epibryon","LEEP60","rim lichen","VB.PC.33834.LECANORAEPIBRYO","Lecanora epibryon (Ach.) Ach.","Lecanora epibryon","-all-",5,,,"VB.TO.489243.LECANORAEPIBRYO"
24380,"Oxytropis nigrescens","OXNI","blackish oxytrope","VB.PC.41614.OXYTROPISNIGRES","Oxytropis nigrescens (Pallas) Fisch. ex DC.","Oxytropis nigrescens","OXNI","blackish oxytrope","VB.PC.41614.OXYTROPISNIGRES","Oxytropis nigrescens (Pallas) Fisch. ex DC.","Oxytropis nigrescens","-all-",7,,,"VB.TO.489247.OXYTROPISNIGRES"
24380,"Poa glauca","POGL","glaucous bluegrass","VB.PC.45976.POAGLAUCAVAHL","Poa glauca Vahl","Poa glauca","POGL","glaucous bluegrass","VB.PC.45976.POAGLAUCAVAHL","Poa glauca Vahl","Poa glauca","-all-",0.3,,,"VB.TO.489251.POAGLAUCA"
24380,"Salix rotundifolia rotundifolia",,,"VB.PC.71452.SALIXROTUNDIFOL","Salix rotundifolia Trautv. var. rotundifolia","Salix rotundifolia var. rotundifolia",,,"VB.PC.71452.SALIXROTUNDIFOL","Salix rotundifolia Trautv. var. rotundifolia","Salix rotundifolia var. rotundifolia","-all-",5,,,"VB.TO.489255.SALIXROTUNDIFOL"
24380,"Tortula ruralis (Hedw.) Gaertn. et al.","TORU70","tortula moss","VB.PC.56975.TORTULARURALISH","Tortula ruralis (Hedw.) Gaertn. et al.","Tortula ruralis","TORU70","tortula moss","VB.PC.56975.TORTULARURALISH","Tortula ruralis (Hedw.) Gaertn. et al.","Tortula ruralis","-all-",0.3,,,"VB.TO.489259.TORTULARURALISH"
24380,"Alectoria nigricans (Ach.) Nyl.","ALNI60","witch's hair lichen","VB.PC.8073.ALECTORIANIGRIC","Alectoria nigricans (Ach.) Nyl.","Alectoria nigricans","ALNI60","witch's hair lichen","VB.PC.8073.ALECTORIANIGRIC","Alectoria nigricans (Ach.) Nyl.","Alectoria nigricans","-all-",0.3,,,"VB.TO.489222.ALECTORIANIGRIC"
24380,"Cerastium beeringianum","CEBE2","Bering chickweed","VB.PC.17481.CERASTIUMBEERIN","Cerastium beeringianum Cham. & Schlecht.","Cerastium beeringianum","CEBE2","Bering chickweed","VB.PC.17481.CERASTIUMBEERIN","Cerastium beeringianum Cham. & Schlecht.","Cerastium beeringianum","-all-",0.3,,,"VB.TO.489226.CERASTIUMBEERIN"
