observation_id,authorplantname_vb,currenttaxoninterp_usdacode,currenttaxoninterp_commonname,currenttaxoninterp_accessioncode,currenttaxoninterp_scientificname,currenttaxoninterp_scientificnamenoauthors,originaltaxoninterp_usdacode,originaltaxoninterp_common,originaltaxoninterp_accessioncode,originaltaxoninterp_scientificname,originaltaxoninterp_scientificnamenoauthors,stratum,cover,covercode,inferencearea,taxonobs_accessioncode
24380,"Cladonia pocillum","CLPO60","cup lichen","VB.PC.19128.CLADONIAPOCILLU","Cladonia pocillum (Ach.) Grognot","Cladonia pocillum","CLPO60","cup lichen","VB.PC.19128.CLADONIAPOCILLU","Cladonia pocillum (Ach.) Grognot","Cladonia pocillum","-all-",0.3,,,"VB.TO.489230.CLADONIAPOCILLU"
24380,"Ditrichum flexicaule","DIFL70","ditrichum moss","VB.PC.23715.DITRICHUMFLEXIC","Ditrichum flexicaule (Schwaegr.) Hampe","Ditrichum flexicaule","DIFL70","ditrichum moss","VB.PC.23715.DITRICHUMFLEXIC","Ditrichum flexicaule (Schwaegr.) Hampe","Ditrichum flexicaule","-all-",0.3,,,"VB.TO.489234.DITRICHUMFLEXIC"
24380,"Dryas integrifolia integrifolia",,,"VB.PC.68605.DRYASINTEGRIFOL","Dryas integrifolia Vahl var. integrifolia","Dryas integrifolia var. integrifolia",,,"VB.PC.68605.DRYASINTEGRIFOL","Dryas integrifolia Vahl var. integrifolia","Dryas integrifolia var. integrifolia","-all-",15,,,"VB.TO.489238.DRYASINTEGRIFOL"
24380,"Hypogymnia subobscura","HYSU60","tube lichen","VB.PC.31708.HYPOGYMNIASUBOB","Hypogymnia subobscura (Vainio) Poelt","Hypogymnia subobscura","HYSU60","tube lichen","VB.PC.31708.HYPOGYMNIASUBOB","Hypogymnia subobscura (Vainio) Poelt","Hypogymnia subobscura","-all-",0.3,,,"VB.TO.489242.HYPOGYMNIASUBOB"
24380,"Ochrolechia frigida","OCFR60","cold crabseye lichen","VB.PC.40399.OCHROLECHIAFRIG","Ochrolechia frigida (Sw.) Lynge","Ochrolechia frigida","OCFR60","cold crabseye lichen","VB.PC.40399.OCHROLECHIAFRIG","Ochrolechia frigida (Sw.) Lynge","Ochrolechia frigida","-all-",5,,,"VB.TO.489246.OCHROLECHIAFRIG"
24380,"Poa alpigena","POAL",,"VB.PC.45930.POAALPIGENAFRIE","Poa alpigena (Fries ex Blytt) Lindm. f.","Poa alpigena","POAL",,"VB.PC.45930.POAALPIGENAFRIE","Poa alpigena (Fries ex Blytt) Lindm. f.","Poa alpigena","-all-",0.3,,,"VB.TO.489250.POAALPIGENA"
24380,"Rinodina roscida","RIRO3",,"VB.PC.49756.RINODINAROSCIDA","Rinodina roscida (Sommerf.) Arnold","Rinodina roscida","RIRO3",,"VB.PC.49756.RINODINAROSCIDA","Rinodina roscida (Sommerf.) Arnold","Rinodina roscida","-all-",2,,,"VB.TO.489254.RINODINAROSCIDA"
24380,"Thamnolia subuliformis","THSU60","whiteworm lichen","VB.PC.56233.THAMNOLIASUBULI","Thamnolia subuliformis (Ehrh.) Culb.","Thamnolia subuliformis","THSU60","whiteworm lichen","VB.PC.56233.THAMNOLIASUBULI","Thamnolia subuliformis (Ehrh.) Culb.","Thamnolia subuliformis","-all-",0.7,,,"VB.TO.489258.THAMNOLIASUBULI"
24380,"Caloplaca stillicidiorum","CAST45",,"VB.PC.15276.CALOPLACASTILLI","Caloplaca stillicidiorum (Vahl) Lynge","Caloplaca stillicidiorum","CAST45",,"VB.PC.15276.CALOPLACASTILLI","Caloplaca stillicidiorum (Vahl) Lynge","Caloplaca stillicidiorum","-all-",0.3,,,"VB.TO.489225.CALOPLACASTILLI"
24380,"Cetraria nivalis","CENI62",,"VB.PC.17701.CETRARIANIVALIS","Cetraria nivalis (L.) Ach.","Cetraria nivalis","CENI62",,"VB.PC.17701.CETRARIANIVALIS","Cetraria nivalis (L.) Ach.","Cetraria nivalis","-all-",0.3,,,"VB.TO.489229.CETRARIANIVALIS"
24380,"Distichium inclinatum","DIIN70","incline distichium moss","VB.PC.23663.DISTICHIUMINCLI","Distichium inclinatum (Hedw.) Bruch & Schimp. in B.S.G.","Distichium inclinatum","DIIN70","incline distichium moss","VB.PC.23663.DISTICHIUMINCLI","Distichium inclinatum (Hedw.) Bruch & Schimp. in B.S.G.","Distichium inclinatum","-all-",0.3,,,"VB.TO.489233.DISTICHIUMINCLI"
24380,"Draba glabella","DRGL","smooth draba","VB.PC.23900.DRABAGLABELLAPU","Draba glabella Pursh","Draba glabella","DRGL","smooth draba","VB.PC.23900.DRABAGLABELLAPU","Draba glabella Pursh","Draba glabella","-all-",0.3,,,"VB.TO.489237.DRABAGLABELLA"
24380,"Fistulariella almquistii","FIAL2",,"VB.PC.27456.FISTULARIELLAAL","Fistulariella almquistii (Vainio) Bowler & Rundel","Fistulariella almquistii","FIAL2",,"VB.PC.27456.FISTULARIELLAAL","Fistulariella almquistii (Vainio) Bowler & Rundel","Fistulariella almquistii","-all-",0.3,,,"VB.TO.489241.FISTULARIELLAAL"
24380,"Minuartia rubella","MIRU3","beautiful sandwort","VB.PC.38926.MINUARTIARUBELL","Minuartia rubella (Wahlenb.) Hiern.","Minuartia rubella","MIRU3","beautiful sandwort","VB.PC.38926.MINUARTIARUBELL","Minuartia rubella (Wahlenb.) Hiern.","Minuartia rubella","-all-",0.3,,,"VB.TO.489245.MINUARTIARUBELL"
24380,"Physconia muscigena","PHMU60","frosted lichen","VB.PC.45018.PHYSCONIAMUSCIG","Physconia muscigena (Ach.) Poelt","Physconia muscigena","PHMU60","frosted lichen","VB.PC.45018.PHYSCONIAMUSCIG","Physconia muscigena (Ach.) Poelt","Physconia muscigena","-all-",0.7,,,"VB.TO.489249.PHYSCONIAMUSCIG"
24380,"Rhytidum rugosum","RHRU70","rhytidium moss","VB.PC.49466.RHYTIDIUMRUGOSU","Rhytidium rugosum (Hedw.) Kindb.","Rhytidium rugosum","RHRU70","rhytidium moss","VB.PC.49466.RHYTIDIUMRUGOSU","Rhytidium rugosum (Hedw.) Kindb.","Rhytidium rugosum","-all-",0.3,,,"VB.TO.489253.RHYTIDUMRUGOSUM"
24380,"Saxifraga oppositifolia oppositifolia","SAOPO","purple mountain saxifrage","VB.PC.66102.SAXIFRAGAOPPOSI","Saxifraga oppositifolia L. ssp. oppositifolia","Saxifraga oppositifolia ssp. oppositifolia","SAOPO","purple mountain saxifrage","VB.PC.66102.SAXIFRAGAOPPOSI","Saxifraga oppositifolia L. ssp. oppositifolia","Saxifraga oppositifolia ssp. oppositifolia","-all-",0.3,,,"VB.TO.489257.SAXIFRAGAOPPOSI"
26038,"Callicarpa americana L.","CAAM2","American beautyberry","VB.PC.14959.CALLICARPAAMERI","Callicarpa americana L.","Callicarpa americana","CAAM2","American beautyberry","VB.PC.14959.CALLICARPAAMERI","Callicarpa americana L.","Callicarpa americana","-all-",1.5,3,,"VB.TO.550322.CALLICARPAAMERI"
26038,"Circaea ×intermedia Ehrh. (pro sp.)","CIIN4",,"VB.PC.76623.CIRCAEAINTERMED","Circaea ×intermedia Ehrh. (pro sp.)","Circaea ×intermedia","CIIN4",,"VB.PC.76623.CIRCAEAINTERMED","Circaea ×intermedia Ehrh. (pro sp.)","Circaea ×intermedia","-all-",0.505,2,,"VB.TO.550326.CIRCAEAINTERMED"
26038,"Elephantopus carolinianus Raeusch.","ELCA3","Carolina elephantsfoot","VB.PC.24723.ELEPHANTOPUSCAR","Elephantopus carolinianus Raeusch.","Elephantopus carolinianus","ELCA3","Carolina elephantsfoot","VB.PC.24723.ELEPHANTOPUSCAR","Elephantopus carolinianus Raeusch.","Elephantopus carolinianus","-all-",1.5,3,,"VB.TO.550330.ELEPHANTOPUSCAR"
26038,"Gelsemium sempervirens (L.) St. Hil.","GESE","evening trumpetflower","VB.PC.28284.GELSEMIUMSEMPER","Gelsemium sempervirens (L.) St. Hil.","Gelsemium sempervirens","GESE","evening trumpetflower","VB.PC.28284.GELSEMIUMSEMPER","Gelsemium sempervirens (L.) St. Hil.","Gelsemium sempervirens","-all-",0.05,1,,"VB.TO.550334.GELSEMIUMSEMPER"
26038,"Juniperus virginiana L. var. silicicola (Small) J. Silba","JUVIS","southern redcedar","VB.PC.81813.JUNIPERUSVIRGIN","Juniperus virginiana L. var. silicicola (Small) J. Silba","Juniperus virginiana var. silicicola","JUVIS","southern redcedar","VB.PC.81813.JUNIPERUSVIRGIN","Juniperus virginiana L. var. silicicola (Small) J. Silba","Juniperus virginiana var. silicicola","-all-",0.05,1,,"VB.TO.550338.JUNIPERUSVIRGIN"
26038,"Morella cerifera (L.) Small","MOCE2","wax myrtle","VB.PC.39258.MORELLACERIFERA","Morella cerifera (L.) Small","Morella cerifera","MOCE2","wax myrtle","VB.PC.39258.MORELLACERIFERA","Morella cerifera (L.) Small","Morella cerifera","-all-",7.5,5,,"VB.TO.550342.MORELLACERIFERA"
26038,"Persea borbonia (L.) Spreng.","PEBO","redbay","VB.PC.43747.PERSEABORBONIAL","Persea borbonia (L.) Spreng.","Persea borbonia","PEBO","redbay","VB.PC.43747.PERSEABORBONIAL","Persea borbonia (L.) Spreng.","Persea borbonia","-all-",0.505,2,,"VB.TO.550346.PERSEABORBONIAL"
26038,"Quercus hemisphaerica Bartr. ex Willd.","QUHE2","Darlington oak","VB.PC.48466.QUERCUSHEMISPHA","Quercus hemisphaerica Bartr. ex Willd.","Quercus hemisphaerica","QUHE2","Darlington oak","VB.PC.48466.QUERCUSHEMISPHA","Quercus hemisphaerica Bartr. ex Willd.","Quercus hemisphaerica","-all-",37.5,7,,"VB.TO.550350.QUERCUSHEMISPHA"
26038,"Sanicula canadensis L. var. canadensis","SACAC2","Canadian blacksnakeroot","VB.PC.88630.SANICULACANADEN","Sanicula canadensis L. var. canadensis","Sanicula canadensis var. canadensis","SACAC2","Canadian blacksnakeroot","VB.PC.88630.SANICULACANADEN","Sanicula canadensis L. var. canadensis","Sanicula canadensis var. canadensis","-all-",0.05,1,,"VB.TO.550354.SANICULACANADEN"
26038,"Smilax bona-nox L.","SMBO2","saw greenbrier","VB.PC.53681.SMILAXBONANOXL","Smilax bona-nox L.","Smilax bona-nox","SMBO2","saw greenbrier","VB.PC.53681.SMILAXBONANOXL","Smilax bona-nox L.","Smilax bona-nox","-all-",0.505,2,,"VB.TO.550358.SMILAXBONANOXL"
26038,"Symplocos tinctoria (L.) L'Hér.","SYTI","common sweetleaf","VB.PC.55592.SYMPLOCOSTINCTO","Symplocos tinctoria (L.) L'Hér.","Symplocos tinctoria","SYTI","common sweetleaf","VB.PC.55592.SYMPLOCOSTINCTO","Symplocos tinctoria (L.) L'Hér.","Symplocos tinctoria","-all-",3.5,4,,"VB.TO.550362.SYMPLOCOSTINCTO"
26038,"Vaccinium arboreum Marsh.","VAAR","farkleberry","VB.PC.58280.VACCINIUMARBORE","Vaccinium arboreum Marsh.","Vaccinium arboreum","VAAR","farkleberry","VB.PC.58280.VACCINIUMARBORE","Vaccinium arboreum Marsh.","Vaccinium arboreum","-all-",3.5,4,,"VB.TO.550366.VACCINIUMARBORE"
26038,"Callicarpa americana L.","CAAM2","American beautyberry","VB.PC.14959.CALLICARPAAMERI","Callicarpa americana L.","Callicarpa americana","CAAM2","American beautyberry","VB.PC.14959.CALLICARPAAMERI","Callicarpa americana L.","Callicarpa americana","Herb",1.5,3,,"VB.TO.550322.CALLICARPAAMERI"
26038,"Circaea ×intermedia Ehrh. (pro sp.)","CIIN4",,"VB.PC.76623.CIRCAEAINTERMED","Circaea ×intermedia Ehrh. (pro sp.)","Circaea ×intermedia","CIIN4",,"VB.PC.76623.CIRCAEAINTERMED","Circaea ×intermedia Ehrh. (pro sp.)","Circaea ×intermedia","Herb",0.505,2,,"VB.TO.550326.CIRCAEAINTERMED"
26038,"Elephantopus carolinianus Raeusch.","ELCA3","Carolina elephantsfoot","VB.PC.24723.ELEPHANTOPUSCAR","Elephantopus carolinianus Raeusch.","Elephantopus carolinianus","ELCA3","Carolina elephantsfoot","VB.PC.24723.ELEPHANTOPUSCAR","Elephantopus carolinianus Raeusch.","Elephantopus carolinianus","Herb",1.5,3,,"VB.TO.550330.ELEPHANTOPUSCAR"
26038,"Gelsemium sempervirens (L.) St. Hil.","GESE","evening trumpetflower","VB.PC.28284.GELSEMIUMSEMPER","Gelsemium sempervirens (L.) St. Hil.","Gelsemium sempervirens","GESE","evening trumpetflower","VB.PC.28284.GELSEMIUMSEMPER","Gelsemium sempervirens (L.) St. Hil.","Gelsemium sempervirens","Herb",0.05,1,,"VB.TO.550334.GELSEMIUMSEMPER"
26038,"Juniperus virginiana L. var. silicicola (Small) J. Silba","JUVIS","southern redcedar","VB.PC.81813.JUNIPERUSVIRGIN","Juniperus virginiana L. var. silicicola (Small) J. Silba","Juniperus virginiana var. silicicola","JUVIS","southern redcedar","VB.PC.81813.JUNIPERUSVIRGIN","Juniperus virginiana L. var. silicicola (Small) J. Silba","Juniperus virginiana var. silicicola","Herb",0.05,1,,"VB.TO.550338.JUNIPERUSVIRGIN"
26038,"Morella cerifera (L.) Small","MOCE2","wax myrtle","VB.PC.39258.MORELLACERIFERA","Morella cerifera (L.) Small","Morella cerifera","MOCE2","wax myrtle","VB.PC.39258.MORELLACERIFERA","Morella cerifera (L.) Small","Morella cerifera","Herb",7.5,5,,"VB.TO.550342.MORELLACERIFERA"
26038,"Persea borbonia (L.) Spreng.","PEBO","redbay","VB.PC.43747.PERSEABORBONIAL","Persea borbonia (L.) Spreng.","Persea borbonia","PEBO","redbay","VB.PC.43747.PERSEABORBONIAL","Persea borbonia (L.) Spreng.","Persea borbonia","Herb",0.505,2,,"VB.TO.550346.PERSEABORBONIAL"
26038,"Quercus hemisphaerica Bartr. ex Willd.","QUHE2","Darlington oak","VB.PC.48466.QUERCUSHEMISPHA","Quercus hemisphaerica Bartr. ex Willd.","Quercus hemisphaerica","QUHE2","Darlington oak","VB.PC.48466.QUERCUSHEMISPHA","Quercus hemisphaerica Bartr. ex Willd.","Quercus hemisphaerica","Herb",37.5,7,,"VB.TO.550350.QUERCUSHEMISPHA"
26038,"Sanicula canadensis L. var. canadensis","SACAC2","Canadian blacksnakeroot","VB.PC.88630.SANICULACANADEN","Sanicula canadensis L. var. canadensis","Sanicula canadensis var. canadensis","SACAC2","Canadian blacksnakeroot","VB.PC.88630.SANICULACANADEN","Sanicula canadensis L. var. canadensis","Sanicula canadensis var. canadensis","Herb",0.05,1,,"VB.TO.550354.SANICULACANADEN"
26038,"Smilax bona-nox L.","SMBO2","saw greenbrier","VB.PC.53681.SMILAXBONANOXL","Smilax bona-nox L.","Smilax bona-nox","SMBO2","saw greenbrier","VB.PC.53681.SMILAXBONANOXL","Smilax bona-nox L.","Smilax bona-nox","Herb",0.505,2,,"VB.TO.550358.SMILAXBONANOXL"
26038,"Symplocos tinctoria (L.) L'Hér.","SYTI","common sweetleaf","VB.PC.55592.SYMPLOCOSTINCTO","Symplocos tinctoria (L.) L'Hér.","Symplocos tinctoria","SYTI","common sweetleaf","VB.PC.55592.SYMPLOCOSTINCTO","Symplocos tinctoria (L.) L'Hér.","Symplocos tinctoria","Herb",3.5,4,,"VB.TO.550362.SYMPLOCOSTINCTO"
26038,"Vaccinium arboreum Marsh.","VAAR","farkleberry","VB.PC.58280.VACCINIUMARBORE","Vaccinium arboreum Marsh.","Vaccinium arboreum","VAAR","farkleberry","VB.PC.58280.VACCINIUMARBORE","Vaccinium arboreum Marsh.","Vaccinium arboreum","Herb",3.5,4,,"VB.TO.550366.VACCINIUMARBORE"
26038,"Bignonia capreolata L.","BICA","crossvine","VB.PC.13382.BIGNONIACAPREOL","Bignonia capreolata L.","Bignonia capreolata","BICA","crossvine","VB.PC.13382.BIGNONIACAPREOL","Bignonia capreolata L.","Bignonia capreolata","-all-",0.505,2,,"VB.TO.550321.BIGNONIACAPREOL"
26038,"Chasmanthium sessiliflorum (Poir.) Yates","CHSE2","longleaf woodoats","VB.PC.18120.CHASMANTHIUMSES","Chasmanthium sessiliflorum (Poir.) Yates","Chasmanthium sessiliflorum","CHSE2","longleaf woodoats","VB.PC.18120.CHASMANTHIUMSES","Chasmanthium sessiliflorum (Poir.) Yates","Chasmanthium sessiliflorum","-all-",0.505,2,,"VB.TO.550325.CHASMANTHIUMSES"
26038,"Dichanthelium commutatum (J.A. Schultes) Gould","DICO2","variable panicgrass","VB.PC.23064.DICHANTHELIUMCO","Dichanthelium commutatum (J.A. Schultes) Gould","Dichanthelium commutatum","DICO2","variable panicgrass","VB.PC.23064.DICHANTHELIUMCO","Dichanthelium commutatum (J.A. Schultes) Gould","Dichanthelium commutatum","-all-",0.05,1,,"VB.TO.550329.DICHANTHELIUMCO"
26038,"Galium uniflorum Michx.","GAUN2","oneflower bedstraw","VB.PC.28132.GALIUMUNIFLORUM","Galium uniflorum Michx.","Galium uniflorum","GAUN2","oneflower bedstraw","VB.PC.28132.GALIUMUNIFLORUM","Galium uniflorum Michx.","Galium uniflorum","-all-",0.05,1,,"VB.TO.550333.GALIUMUNIFLORUM"
26038,"Ilex vomitoria Ait.","ILVO","yaupon","VB.PC.31864.ILEXVOMITORIAAI","Ilex vomitoria Ait.","Ilex vomitoria","ILVO","yaupon","VB.PC.31864.ILEXVOMITORIAAI","Ilex vomitoria Ait.","Ilex vomitoria","-all-",37.5,7,,"VB.TO.550337.ILEXVOMITORIAAI"
26038,"Mitchella repens L.","MIRE","partridgeberry","VB.PC.39008.MITCHELLAREPENS","Mitchella repens L.","Mitchella repens","MIRE","partridgeberry","VB.PC.39008.MITCHELLAREPENS","Mitchella repens L.","Mitchella repens","-all-",0.505,2,,"VB.TO.550341.MITCHELLAREPENS"
26038,"Parthenocissus quinquefolia (L.) Planch.","PAQU2","Virginia creeper","VB.PC.42665.PARTHENOCISSUSQ","Parthenocissus quinquefolia (L.) Planch.","Parthenocissus quinquefolia","PAQU2","Virginia creeper","VB.PC.42665.PARTHENOCISSUSQ","Parthenocissus quinquefolia (L.) Planch.","Parthenocissus quinquefolia","-all-",0.05,1,,"VB.TO.550345.PARTHENOCISSUSQ"
26038,"Quercus falcata Michx.","QUFA","southern red oak","VB.PC.48452.QUERCUSFALCATAM","Quercus falcata Michx.","Quercus falcata","QUFA","southern red oak","VB.PC.48452.QUERCUSFALCATAM","Quercus falcata Michx.","Quercus falcata","-all-",7.5,5,,"VB.TO.550349.QUERCUSFALCATAM"
26038,"Sabal palmetto (Walt.) Lodd. ex J.A. & J.H. Schultes","SAPA","cabbage palmetto","VB.PC.50826.SABALPALMETTOWA","Sabal palmetto (Walt.) Lodd. ex J.A. & J.H. Schultes","Sabal palmetto","SAPA","cabbage palmetto","VB.PC.50826.SABALPALMETTOWA","Sabal palmetto (Walt.) Lodd. ex J.A. & J.H. Schultes","Sabal palmetto","-all-",0.505,2,,"VB.TO.550353.SABALPALMETTOWA"
26038,"Smilax auriculata Walt.","SMAU","earleaf greenbrier","VB.PC.53679.SMILAXAURICULAT","Smilax auriculata Walt.","Smilax auriculata","SMAU","earleaf greenbrier","VB.PC.53679.SMILAXAURICULAT","Smilax auriculata Walt.","Smilax auriculata","-all-",0.505,2,,"VB.TO.550357.SMILAXAURICULAT"
26038,"Solidago odora Ait. var. odora","SOODO","anisescented goldenrod","VB.PC.89500.SOLIDAGOODORAAI","Solidago odora Ait. var. odora","Solidago odora var. odora","SOODO","anisescented goldenrod","VB.PC.89500.SOLIDAGOODORAAI","Solidago odora Ait. var. odora","Solidago odora var. odora","-all-",0.05,1,,"VB.TO.550361.SOLIDAGOODORAAI"
26038,"Toxicodendron radicans (L.) Kuntze","TORA2","eastern poison ivy","VB.PC.57046.TOXICODENDRONRA","Toxicodendron radicans (L.) Kuntze","Toxicodendron radicans","TORA2","eastern poison ivy","VB.PC.57046.TOXICODENDRONRA","Toxicodendron radicans (L.) Kuntze","Toxicodendron radicans","-all-",3.5,4,,"VB.TO.550365.TOXICODENDRONRA"
26038,"Vitis rotundifolia Michx.","VIRO3","muscadine","VB.PC.59205.VITISROTUNDIFOL","Vitis rotundifolia Michx.","Vitis rotundifolia","VIRO3","muscadine","VB.PC.59205.VITISROTUNDIFOL","Vitis rotundifolia Michx.","Vitis rotundifolia","-all-",1.5,3,,"VB.TO.550369.VITISROTUNDIFOL"
26038,"Bignonia capreolata L.","BICA","crossvine","VB.PC.13382.BIGNONIACAPREOL","Bignonia capreolata L.","Bignonia capreolata","BICA","crossvine","VB.PC.13382.BIGNONIACAPREOL","Bignonia capreolata L.","Bignonia capreolata","Herb",0.505,2,,"VB.TO.550321.BIGNONIACAPREOL"
26038,"Chasmanthium sessiliflorum (Poir.) Yates","CHSE2","longleaf woodoats","VB.PC.18120.CHASMANTHIUMSES","Chasmanthium sessiliflorum (Poir.) Yates","Chasmanthium sessiliflorum","CHSE2","longleaf woodoats","VB.PC.18120.CHASMANTHIUMSES","Chasmanthium sessiliflorum (Poir.) Yates","Chasmanthium sessiliflorum","Herb",0.505,2,,"VB.TO.550325.CHASMANTHIUMSES"
26038,"Dichanthelium commutatum (J.A. Schultes) Gould","DICO2","variable panicgrass","VB.PC.23064.DICHANTHELIUMCO","Dichanthelium commutatum (J.A. Schultes) Gould","Dichanthelium commutatum","DICO2","variable panicgrass","VB.PC.23064.DICHANTHELIUMCO","Dichanthelium commutatum (J.A. Schultes) Gould","Dichanthelium commutatum","Herb",0.05,1,,"VB.TO.550329.DICHANTHELIUMCO"
26038,"Galium uniflorum Michx.","GAUN2","oneflower bedstraw","VB.PC.28132.GALIUMUNIFLORUM","Galium uniflorum Michx.","Galium uniflorum","GAUN2","oneflower bedstraw","VB.PC.28132.GALIUMUNIFLORUM","Galium uniflorum Michx.","Galium uniflorum","Herb",0.05,1,,"VB.TO.550333.GALIUMUNIFLORUM"
